prob.dir,test.fold,class.improved,class.initial,label.improved,label.initial
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr4:75452279-190000000,4,10.6005371481108,10.6005371481108,10.6005371481108,10.6005371481108
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr6:60000-58087659,1,9.08895922985543,8.78895922985543,9.48549880320069,9.48549880320069
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr6:60000-58087659,2,9.08895922985543,8.78895922985543,9.48549880320069,9.48549880320069
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr6:60000-58087659,3,9.08895922985543,8.78895922985543,9.48549880320069,9.48549880320069
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:48135599-86500000,2,9.500591203541,9.500591203541,9.500591203541,9.500591203541
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:48135599-86500000,3,9.500591203541,9.500591203541,9.500591203541,9.500591203541
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:48135599-86500000,4,9.500591203541,9.500591203541,9.500591203541,9.500591203541
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,2,8.09822712608001,7.39822712608001,9.54328830677121,9.74328830677121
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,3,8.19822712608001,7.39822712608001,9.54328830677121,9.74328830677121
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr8:87000000-142766515,4,8.39822712608001,7.39822712608001,9.44328830677121,9.74328830677121
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,1,8.65067087001843,9.49450578296115,9.15182016531103,9.49450578296115
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,2,8.54919743541109,9.49450578296115,9.15279980932529,9.49450578296115
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,3,8.6941142967593,9.49450578296115,9.18639466398333,9.49450578296115
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,1,9.38818807215531,9.38818807215531,9.41784762938626,9.38818807215531
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,3,9.38818807215531,9.38818807215531,9.65660912478689,9.38818807215531
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,4,9.38818807215531,9.38818807215531,9.4329759421072,9.38818807215531
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,2,9.08800510532999,9.88800510532999,9.58800510532999,9.88800510532999
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,3,9.18800510532999,9.88800510532999,9.58800510532999,9.88800510532999
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:51448845-125869472,4,9.28800510532999,9.88800510532999,9.58800510532999,9.88800510532999
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,1,9.41994284856047,9.21994284856047,9.88589810783061,9.21994284856047
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,3,9.42788114181934,9.21994284856047,9.92492899814496,9.21994284856047
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr11:69774695-87688378,4,9.61994284856047,9.21994284856047,9.89508458920454,9.21994284856047
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,1,10.9184178828078,10.9184178828078,11.1184178828078,10.9184178828078
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,2,10.9184178828078,10.9184178828078,11.1184178828078,10.9184178828078
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:145739-7189876,3,10.9184178828078,10.9184178828078,11.1315853692451,10.9184178828078
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,2,9.1133000452372,9.1133000452372,9.1133000452372,9.1133000452372
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,3,9.1133000452372,9.1133000452372,9.1133000452372,9.1133000452372
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr12:66500000-109373470,4,9.1133000452372,9.1133000452372,9.1133000452372,9.1133000452372
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,2,9.23566100597851,9.23566100597851,9.43566100597851,9.23566100597851
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,3,9.23566100597851,9.23566100597851,9.43566100597851,9.23566100597851
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr14:19050000-107289540,4,9.23566100597851,9.23566100597851,9.43566100597851,9.23566100597851
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr16:46510000-88389383,1,7.2763221433756,6.12895372232297,6.90263767308946,6.12895372232297
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr16:46510000-88389383,2,7.17105898548086,6.12895372232297,6.99831043138447,6.12895372232297
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr16:46510000-88389383,3,7.26053266969139,6.12895372232297,7.09790287745391,6.12895372232297
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846,1,7.71943257527277,8.12541044011496,8.22058187056798,8.12541044011496
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846,2,7.61795914066777,8.12541044011496,8.22156151458534,8.12541044011496
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:206482221-223747846,4,7.93647532692839,8.12541044011496,8.23171599992061,8.12541044011496
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:521368-2634220,1,9.59054305965289,9.31685884912657,10.1168588491266,9.31685884912657
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:521368-2634220,3,9.71685884912657,9.31685884912657,10.1168588491266,9.31685884912657
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr1:521368-2634220,4,9.71685884912657,9.31685884912657,10.1168588491266,9.31685884912657
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777,1,8.42230734509645,8.42230734509645,8.62230734509645,8.42230734509645
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777,2,8.42230734509645,8.42230734509645,8.62230734509645,8.42230734509645
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr22:20700000-50364777,4,8.42230734509645,8.42230734509645,8.62230734509645,8.42230734509645
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr2:162200000-234003741,2,8.56183435779028,8.56183435779028,8.72499225252712,8.56183435779028
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr2:162200000-234003741,3,8.56183435779028,8.56183435779028,8.76183435779027,8.56183435779028
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr2:162200000-234003741,4,8.56183435779028,8.56183435779028,8.69867646305343,8.56183435779028
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270,1,8.70149115859596,8.70149115859596,9.00149115859596,8.70149115859596
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270,2,8.70149115859596,8.70149115859596,9.00149115859596,8.70149115859596
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr3:60000-66170270,4,8.77986993101176,8.70149115859596,9.00149115859596,8.70149115859596
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr4:75452279-190000000,1,10.4689476920257,10.4689476920257,10.4689476920257,10.4689476920257
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr4:75452279-190000000,3,10.4689476920257,10.4689476920257,10.4689476920257,10.4689476920257
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr4:75452279-190000000,4,10.4689476920257,10.4689476920257,10.4689476920257,10.4689476920257
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr6:60000-58087659,1,8.60809968265274,6.80809968265274,9.08978647435842,9.26347068488473
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr6:60000-58087659,2,8.50809968265274,6.80809968265274,9.06347068488473,9.26347068488473
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr6:60000-58087659,3,8.60809968265274,6.80809968265274,9.10502193142213,9.26347068488473
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000,2,8.5113971170054,8.4113971170054,9.07448118772798,8.4113971170054
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000,3,8.61686438628663,8.4113971170054,9.11638326658988,8.4113971170054
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000,4,8.8113971170054,8.4113971170054,9.08508132753171,8.4113971170054
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:87000000-142766515,2,7.61104222576872,7.61104222576872,8.09525275208451,7.61104222576872
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:87000000-142766515,3,7.61104222576872,7.61104222576872,8.11104222576872,7.61104222576872
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:87000000-142766515,4,7.81104222576872,7.61104222576872,8.05804439186531,7.61104222576872
ATAC_JV_adipose/samples/AC2/MSC73/problems/chrX:37148256-49242997,1,8.92668040752069,9.66936360055849,9.42782970281702,9.66936360055849
ATAC_JV_adipose/samples/AC2/MSC73/problems/chrX:37148256-49242997,2,8.82520697291826,9.66936360055849,9.42880934683327,9.66936360055849
ATAC_JV_adipose/samples/AC2/MSC73/problems/chrX:37148256-49242997,3,8.97012383426606,9.66936360055849,9.4624042014908,9.66936360055849
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:18024675-38818835,1,9.43927104314285,9.13927104314285,9.73927104314285,9.13927104314285
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:18024675-38818835,3,9.43927104314285,9.13927104314285,10.0076920957744,9.13927104314285
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:18024675-38818835,4,9.58137630630075,9.13927104314285,9.76718592053669,9.13927104314285
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:51448845-125869472,2,8.11076660454111,9.01076660454111,8.61076660454111,9.01076660454111
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:51448845-125869472,3,8.11076660454111,9.01076660454111,8.61076660454111,9.01076660454111
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr10:51448845-125869472,4,8.31076660454111,9.01076660454111,8.61076660454111,9.01076660454111
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr11:69774695-87688378,1,9.70729967965126,9.70729967965126,10.0261362447482,9.70729967965126
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr11:69774695-87688378,3,9.70729967965126,9.70729967965126,10.1072996796513,9.70729967965126
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr11:69774695-87688378,4,9.79151020596705,9.70729967965126,10.0388786270197,9.70729967965126
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:145739-7189876,1,10.490132273045,10.490132273045,11.090132273045,10.490132273045
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:145739-7189876,2,10.490132273045,10.490132273045,11.090132273045,10.490132273045
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:145739-7189876,3,10.7585533256766,10.490132273045,11.090132273045,10.490132273045
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:66500000-109373470,2,8.21803477143746,6.45069322504518,8.82163714535566,8.68267140234982
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:66500000-109373470,3,8.36295163279141,6.45069322504518,8.85523200001251,8.68267140234982
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr12:66500000-109373470,4,8.53655095769648,6.45069322504518,8.83179163069243,8.68267140234982
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr14:19050000-107289540,2,7.765458554239,5.57650192490641,16.2665078958587,16.2995664064715
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr14:19050000-107289540,3,7.72284273323645,5.57650192490641,16.3001027505146,16.2995664064715
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr14:19050000-107289540,4,8.54315240547012,5.57650192490641,16.2766623811911,16.2995664064715
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr16:46510000-88389383,1,7.06683158585797,3.18952617890939,14.5686281540514,14.6026663086818
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr16:46510000-88389383,2,7.05717164922408,3.18952617890939,14.5696077980673,14.6026663086818
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr16:46510000-88389383,3,7.147349248079,3.18952617890939,14.6032026527245,14.6026663086818
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846,1,7.30213839830126,2.71726812700221,14.387139709059,14.4211778636891
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846,2,7.19569844054533,2.71726812700221,14.3881193530744,14.4211778636891
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:206482221-223747846,4,7.92911746272473,2.71726812700221,14.3982738384119,14.4211778636891
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:521368-2634220,1,10.0439491785777,7.10194978264095,13.7344187848941,13.7684569395234
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:521368-2634220,3,10.0873926053235,7.10194978264095,13.7689932835675,13.7684569395234
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr1:521368-2634220,4,10.2609919302316,7.10194978264095,13.7455529142429,13.7684569395234
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777,1,9.76781032654339,9.88874033879962,10.2689596218368,9.88874033879962
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777,2,9.66633689193558,9.88874033879962,10.2699392658526,9.88874033879962
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr22:20700000-50364777,4,9.98485307819589,9.88874033879962,10.2800937511895,9.88874033879962
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741,2,8.43140253221952,8.13140253221952,8.90075924128101,8.13140253221952
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741,3,8.55134713055747,8.13140253221952,9.00035168735046,8.13140253221952
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741,4,8.73140253221952,8.13140253221952,9.03140253221952,8.13140253221952
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270,1,9.18905730543415,8.68905730543415,9.68905730543415,8.68905730543415
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270,2,9.08905730543415,8.68905730543415,9.68905730543415,8.68905730543415
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr3:60000-66170270,4,9.38905730543415,8.68905730543415,9.68905730543415,8.68905730543415
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr4:75452279-190000000,1,10.0103981972492,10.0103981972492,10.0840824077755,10.0103981972492
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr4:75452279-190000000,3,10.0103981972492,10.0103981972492,10.1103981972492,10.0103981972492
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr4:75452279-190000000,4,10.0103981972492,10.0103981972492,10.1103981972492,10.0103981972492
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr6:60000-58087659,1,8.05586609394329,6.95586609394329,9.31276551195975,10.5127655119598
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr6:60000-58087659,2,8.05586609394329,6.95586609394329,9.31276551195975,10.5127655119598
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr6:60000-58087659,3,8.05586609394329,6.95586609394329,9.31276551195975,10.5127655119598
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:48135599-86500000,2,7.97678223689849,5.97678223689849,14.7534219599583,14.786480470572
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:48135599-86500000,3,8.17678223689849,5.97678223689849,14.7870168146156,14.786480470572
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:48135599-86500000,4,8.37678223689849,5.97678223689849,14.7635764452935,14.786480470572
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:87000000-142766515,2,7.23505961521408,6.43505961521409,8.80403345842728,8.80403345842728
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:87000000-142766515,3,7.33505961521408,6.43505961521409,8.80403345842728,8.80403345842728
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr8:87000000-142766515,4,7.51927014152987,6.43505961521409,8.80403345842728,8.80403345842728
ATAC_JV_adipose/samples/AC2/MSC74/problems/chrX:37148256-49242997,1,8.31391607335306,7.71391607335306,10.0486909399228,9.52365545415095
ATAC_JV_adipose/samples/AC2/MSC74/problems/chrX:37148256-49242997,2,8.21391607335306,7.71391607335306,10.0496705839385,9.52365545415095
ATAC_JV_adipose/samples/AC2/MSC74/problems/chrX:37148256-49242997,3,8.31391607335306,7.71391607335306,10.0832654385956,9.52365545415095
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:18024675-38818835,1,9.60164261384307,9.60164261384307,9.60164261384307,9.60164261384307
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:18024675-38818835,3,9.60164261384307,9.60164261384307,9.60164261384307,9.60164261384307
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:18024675-38818835,4,9.60164261384307,9.60164261384307,9.60164261384307,9.60164261384307
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:51448845-125869472,2,9.37412388063729,10.1741238806373,9.87412388063729,10.1741238806373
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:51448845-125869472,3,9.47412388063729,10.1741238806373,9.87412388063729,10.1741238806373
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr10:51448845-125869472,4,9.57412388063729,10.1741238806373,9.87412388063729,10.1741238806373
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr11:69774695-87688378,1,9.90905545543442,9.90905545543442,9.90905545543442,9.90905545543442
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr11:69774695-87688378,3,9.90905545543442,9.90905545543442,9.90905545543442,9.90905545543442
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr11:69774695-87688378,4,9.90905545543442,9.90905545543442,9.90905545543442,9.90905545543442
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876,1,10.7276260470969,10.7276260470969,10.7276260470969,10.7276260470969
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876,2,10.7276260470969,10.7276260470969,10.7276260470969,10.7276260470969
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876,3,10.7276260470969,10.7276260470969,10.7276260470969,10.7276260470969
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470,2,9.44830576882218,9.44830576882218,9.44830576882218,9.44830576882218
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470,3,9.44830576882218,9.44830576882218,9.44830576882218,9.44830576882218
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:66500000-109373470,4,9.44830576882218,9.44830576882218,9.44830576882218,9.44830576882218
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540,2,9.4821162469671,9.4821162469671,9.4821162469671,9.4821162469671
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540,3,9.4821162469671,9.4821162469671,9.66106361538815,9.4821162469671
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr14:19050000-107289540,4,9.4821162469671,9.4821162469671,9.51091264680495,9.4821162469671
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr16:46510000-88389383,1,8.66581989360467,8.81174555455087,9.16696918889924,8.81174555455087
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr16:46510000-88389383,2,8.56434645900133,8.81174555455087,9.1679488718359,8.81174555455087
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr16:46510000-88389383,3,8.70926332035355,8.81174555455087,9.20154368757402,8.81174555455087
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846,1,8.3608125009409,8.1608125009409,8.96081250094089,8.1608125009409
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846,2,8.3608125009409,8.1608125009409,8.96081250094089,8.1608125009409
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:206482221-223747846,4,8.56081250094089,8.1608125009409,8.96081250094089,8.1608125009409
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr1:521368-2634220,1,9.35716495993304,9.35716495993304,9.75716495993304,9.35716495993304
